Temperature,Humidity,Soil_pH,Rainfall,Nitrogen,Phosphorus,Potassium,Yield
23.815906966299956,52.394870110949164,5.129786788982535,85.38337174995333,50.02869404031491,24.049677830437847,46.23437884481938,13.513050362868215
22.573182260854484,52.29149060026735,7.093713575841,106.37140258070468,49.085907323210044,34.045100075107136,29.241974829477243,18.19595832937616
25.409370696931614,42.01572903009186,6.76061499532227,126.42420560452666,67.64956322925116,36.65453971076377,39.169363607405984,17.30467757010677
36.573292833367546,86.77162558777643,7.158088040765011,105.382885638848,71.93795574037166,20.68938507965988,26.796575515931146,20.0
15.66367403704126,60.201755469289395,6.40071540655952,138.57277109531697,46.40675814672743,48.89950096076087,38.10629198585076,16.7467761767253
28.43130095187257,56.627204163077224,5.469297287988548,80.14930387101042,61.988040788632134,54.53884488548136,28.592173348345835,14.267114258506393
16.93642064405174,46.06811877821312,6.715181320753249,65.78264531534337,55.45837043225081,60.61934956003614,19.71648081193213,15.274989102431881
22.640340671052833,100.0,7.137326562019171,109.24385009609514,50.11155708214872,29.541161724822636,1.737454498568809,19.543400688773758
30.444752984836832,43.90007951665657,6.962360902756711,97.68459171658911,53.06382413985539,41.17323496834274,27.85029243143512,18.624112948715872
25.321400095477316,53.5672811159089,6.168654258255982,116.2859116107466,39.67986777732744,53.228182691504216,32.23250006948234,17.448586492127582
19.61127611035347,66.2375525442909,6.543380537731323,99.17793127400488,45.408509100033726,37.46381521053046,40.642531408289734,17.59886796538675
21.42348145370016,69.00319448616416,6.233581865610038,89.79940628129629,41.290470803709404,34.33012086157322,30.293000257211123,16.939454859663485
28.39798874467338,74.36898082823527,6.090366767905314,97.7518728482883,63.520650746433795,21.33982326455509,38.02328107774071,18.215279804599472
21.348166841414315,87.11412761653895,6.9776942855899255,100.86546684379555,48.57198326688406,51.32622457771749,26.368467622227787,19.29227294103696
26.082292947909874,67.59236483191069,5.901233844367419,90.85056100455009,30.534289630774428,39.80739243926635,27.30176824374844,16.47346593418005
25.22785919951907,44.159538000499985,6.053091784709194,93.90603861029716,39.14844165255368,32.706581410369374,38.432285460228684,15.119709978818378
21.741998261970917,56.14582312317328,5.947987183263807,87.89219989039269,2.0110303218173264,42.838572898288604,10.282604122645825,14.853062171739424
35.71972044662663,64.61748558770827,5.754876238350477,125.6999535960822,42.58261097176777,41.53005373178665,30.103870631223327,17.191115717089534
28.169595111590056,91.02339062258736,6.573207145921302,105.82063013517399,50.564675976457245,41.68259102354592,26.80030920355308,18.09394743199991
14.874287066711965,39.03291782363554,7.080751524240988,167.702574165063,47.957962266995395,37.82901937673325,40.88488963881827,17.025781527959328
25.93227157384714,78.03864757837842,6.407561621877367,104.82113653835385,79.70231527297089,56.22358158763365,25.77402964016144,18.968710119207397
21.69106767615806,62.69871554319625,5.747126099717917,83.47427589014015,58.623590613725554,38.66340266737578,34.132679756560755,15.23440084015558
29.26216667398112,72.5674580284422,6.919972269871014,180.12026124589195,57.95677779633726,56.19322076323305,37.37213575467755,20.0
21.037396307836495,58.47007925046102,7.342850877017486,112.40879133143007,25.350964481445832,45.641169264001974,18.059232046956716,18.62220470051296
24.426317792665504,47.363510548105104,6.176878837926703,129.7037436067845,44.53036918824301,43.51170142761731,28.88503753380879,16.37578036281966
27.524936394902287,71.26309169101998,6.2607228666411405,117.76308949607474,42.70005789014456,38.86725246721845,26.546908527312496,17.4693063711962
29.328775970850607,69.81646540658431,6.757830315041697,118.69033087893246,38.208782017879884,49.73956693545921,37.57034597463675,19.845456644921352
18.99851796472112,74.58085448609583,7.310936873892525,116.06962154057423,38.001790017299804,41.12991767577995,35.40065472649755,19.55290707308715
23.327493820795258,59.80043046932047,6.2400829271373865,66.93746305671803,22.87815569087565,30.678687848864683,28.134383759526543,15.470586999368281
22.62527344419522,51.00266965020226,5.833775109500897,111.02587142684236,30.862201929780074,30.345078090019644,21.620735596671587,15.136433234371793
21.73335383713144,36.61819507464238,6.815709303136203,60.254160884492826,63.11140104147424,44.22484621934272,38.305173568160725,16.425439077724732
33.82727120140549,72.2905990220911,6.89953403657115,94.76911490762397,47.85627962010226,30.926211148335042,29.458777787209748,19.179426095020442
27.024908554804778,66.3583422366598,6.503065725217613,78.23147630310139,42.40396372588499,39.377689430275005,17.052987474660302,17.738848243569137
18.695580228324776,45.51326050704061,6.220933370171275,110.72410557546172,49.91882998020938,50.57184538551091,17.74095680824061,15.895297199368644
29.58930973527388,51.92139490055064,6.997189365496023,110.02378742014704,67.51086018051727,43.03970177894334,33.50106744058381,18.634373594357466
35.610780985063165,52.99861782072839,6.764018002273982,114.4343767229556,50.06315781313678,32.778651296712525,19.793550457875853,18.615284254951128
30.162326302755734,37.75523352026373,6.115782241548254,108.61889718247261,58.10561196396557,54.09987511616139,44.87717994882891,15.964845983332365
17.40315017022993,47.73476405092299,6.524547365652836,81.79523974640803,37.30092736417614,45.47875236994702,22.503437725125355,15.660641967548477
22.578829635668743,42.99254464790469,5.824146233987676,92.16989531944961,40.72055073879921,50.17792987204089,29.99711419714179,14.663422633032628
31.334555745933113,53.81281482168095,6.84294522821896,127.61188483763455,55.30965327595513,17.324416567906976,31.272895729282443,18.505130732724623
21.461652671906098,48.91953752505656,6.368883215308572,132.035700318832,78.38980562505671,43.30852878262746,24.164978086105236,16.613867565527862
27.219097140731144,35.59492618699877,6.282144583807631,65.59650704120352,71.44662289272311,48.421578363798936,12.081383755376251,15.654441441901902
28.873170267146683,90.33885345854222,6.483562757423783,54.07217102462061,58.742421041842086,57.00288642297992,31.52716078092982,18.712040321299547
20.365347642109587,78.78811096543846,6.520153849665124,78.19331850385863,52.27150640241077,25.361814158489583,23.974080079181935,16.948896655596673
24.702373219691,48.314708677200215,6.94746503078278,131.35622746096752,71.01604033440758,52.06114589194533,30.932307420931544,17.894469470484307
10.0,64.08632094980415,6.795545265662611,136.44652090549104,61.92017484567686,56.44380285701244,29.02135158209033,15.86217247951907
19.878061793328552,66.26197634731943,6.421795360603599,72.25864358796485,15.595069664440082,19.827110227210206,32.10632998457443,15.843156305948554
23.7371592430342,77.86628782160216,6.881834074859498,109.21928061209015,34.19103728217167,44.785911098697426,42.49496096524848,19.289704721440984
18.761084090175753,47.72092460009882,6.7003686268458065,155.03293999420262,55.072104880368975,46.17620814340702,25.63053589818302,18.61447814751601
33.16205651965818,76.3816017597364,6.286700181856982,112.45934431721001,23.195486516735418,36.729923373480936,26.249242765260032,18.309951640853615
17.849293110196836,51.78142043689597,6.437640920881757,142.64509855699282,36.53616492864707,35.099055399337104,16.67362157796888,15.831604058654673
22.799777566515083,39.9620639374708,6.42588855557844,129.96179710249297,39.50277584513039,46.67853913287822,28.438528391205644,16.60268956746359
25.653702886430455,70.86204838971746,6.7526306715871005,72.69403881316268,46.157511406312494,33.85018246589368,33.27895991419973,18.625721249686993
32.20636644533058,79.36137636183642,6.3164886926391794,94.30055729508766,45.688546876606885,37.82750671581902,26.132040979431785,18.055620143689215
17.8206892441028,98.81863460296027,6.304795406789183,101.04263434875544,45.6631935924976,48.124349008239214,33.33144400324393,18.740513658581794
30.815818760774796,42.004121023646796,7.48437865471698,103.1240016406402,62.37961275860471,57.540430503268645,28.57993179608647,18.98936831040114
25.051165305097935,70.48379527621184,6.969867740873552,127.48986860315713,46.021642018241984,45.37984272542018,19.581870096248082,19.743803186909886
20.092456744760245,53.85298134309701,6.1196996677874305,112.26054286826225,44.23054801893149,41.33484495414512,32.49588056946484,16.94133219090035
27.310517371316354,71.75038065786048,6.785470496971099,11.913971686656545,29.762418437847256,34.8360251533923,28.35334293147986,15.929471239649413
25.99529847786735,37.942656731531244,6.559175032827588,60.61479180721822,65.36519302978738,29.893999593489436,30.982062571274863,16.376358979200802
21.998915614206027,41.05845336452154,6.695775587630047,34.37857255071871,39.92753729078771,51.095782415009495,25.46440093431667,15.257944920900819
25.349010424950094,48.36187765250274,6.568670662282552,105.26095721966003,33.69454507998087,38.46550148873116,24.756779816072843,16.56338262085634
23.0734320156912,61.184460685021264,7.094821322742618,107.21462948403283,53.19635862303456,51.507032746667285,31.25928646042372,18.658049974538205
25.56758672625624,50.38378100192467,6.672810172325723,108.49674875832156,38.49588106425406,36.70448122004538,28.15520070366292,18.313225689188084
28.31065337260523,69.88581515870129,6.468955650892856,71.2321519685615,42.11070890308559,33.50711338638989,43.79422599335412,18.275248774518428
32.93008408072676,75.40341927386872,7.021095288491509,120.22432015359968,53.87690261478603,44.20798888827516,36.38984409728932,19.22209593926153
18.810922505865754,68.99366311868033,6.616642520543936,121.48787489405588,45.10276064330666,39.234640607315995,34.3600340757415,17.42574613542518
35.665166873281336,84.28181459491302,6.560739289664529,62.345527983845265,84.67414062950951,27.944713953892624,28.580153587988683,19.318959434809233
15.239561002387491,66.23739944183015,6.657011301243057,56.01885395653383,48.87757185021203,58.17368329781848,13.791812412187927,15.91016820710718
24.241074524822082,41.746549344897495,6.453195488316816,99.99604941319187,59.26757328318833,33.73016226228363,23.539240579058568,16.452438602494627
27.94158603242288,80.45064770307509,6.5046134964977345,153.7534682084008,20.874589287605822,49.27591521174214,24.821652379325457,18.899162140447615
26.404959338675162,50.92265646591004,6.206652705619064,150.99228226595926,37.09026302127905,48.418566293964815,27.800124909680687,17.188234438994698
21.88650240089703,73.65627749528355,6.124416390188061,116.90213081344157,33.696294576249315,27.40537235085643,29.73312400488037,16.419918066799557
23.959388748213623,83.60601324832659,6.00071480675878,78.10009985259771,35.68430415046057,29.976123553835155,35.24859972388396,16.015802473447152
22.534995326705836,66.85032016095599,5.804008356601462,126.60527978465755,56.23306990755504,36.98490660299872,32.185164488560524,15.927791021426927
22.053176215278942,37.55761780253025,6.060141319307721,86.42727205572875,65.53347601666114,31.343534554216834,39.27362553175924,14.492959264447668
29.248010485105127,46.22681750235313,6.412866482766537,76.97478889978568,55.16945756951766,57.26456371878688,27.504784211846005,16.388653976324637
26.785077429825236,79.84116700327704,6.551558791222819,35.680995051340176,46.60033064650536,37.99824363201488,32.057303553361294,17.055249314512075
21.535452023696728,57.463159715357754,6.36435171842618,103.07146595042958,40.53717441931371,48.897490428140685,32.75075382223041,17.315948706745505
29.497999377166252,61.193603024132486,5.322148254936321,81.10397952587876,66.70399626779763,45.13637389000204,31.965810274868712,14.305689481095913
26.536497604383047,71.38236624245414,7.287293178881171,102.89291138585513,81.06883181232293,42.64022448996353,40.255121983521136,20.0
29.0643105941948,70.44484293120485,7.043240061445191,31.019269112888157,52.025835571755366,40.40321210739588,36.43019458197754,17.76984423682488
28.14814420961806,64.18199718578191,6.722879925608565,105.09480017751062,64.09044596107358,52.37130707788697,19.44477424398862,18.97861907606085
20.855024945389637,56.86997443169301,7.453745336276634,27.066365080851163,55.15055524693213,31.74907026664983,29.08535120752528,17.08709456791536
22.199094799015153,55.30997331401464,6.011317941258144,132.63820759805657,61.33257359698384,57.263353104565866,29.88821054216164,16.388656362416967
28.736468025616308,72.86848237937015,7.4438125603130025,115.65673702405253,32.53179832834825,27.12776819495905,47.212328509560045,19.87124576687966
28.051851327167324,68.3035429660169,6.017392961624726,91.64005685726237,42.67795579786814,47.81511725622424,27.36167055003624,16.715192746872862
24.89549203017926,56.140499990733154,6.619368962645678,116.88159580246237,55.93204160068376,25.948361400602174,22.140128773310543,17.981489989979686
25.58663691654391,76.23168469489711,5.863081337432898,70.65777212009343,68.1873641612297,36.842944477730406,33.50660343581315,16.45842649680426
31.388324478942124,58.06448827305324,6.507347047772184,102.17126546844678,37.72798667543488,40.93309938060967,33.97588575699023,17.47838698103535
22.04214305582085,47.2250673849841,6.693083248999194,123.84322115381008,19.500513334398097,35.13304651170486,29.409817090162463,17.11902726511419
